CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
160c763b,,Nicholas,Jeffrey,Delacruz,,111 Johnson Rest Suite 526,,Burlingame,6a199d3f,7cd311a6,7001,(478)312-2002x24090,1974-03-30,Graduate Degree,Management,M,M,1,2,0,5,72053,0
30706b6b,,Spencer,,Figueroa,,774 Figueroa Point,,Lincoln Acres,929b49b9,110396df,90802,+1-826-804-4767,1955-12-23,Partial College,Professional,F,M,1,1,0,2,32288,0
dc223056,,Mary,Robert,Hartman,,7250 Madden Roads Suite 803,,Port Hammond,96c4bf2f,7db82407,V8X,235.211.1662x1967,1953-12-05,Bachelors ,Professional,F,M,1,2,0,2,141120,0
cec2beb8,,Daisy,Kimberly,Conrad,,8238 Stephanie Plains,,Port Macquarie,e74020ab,7cd311a6,3977,+1-913-831-3418,1974-01-01,Partial High School,Management,M,S,0,2,1,2,124680,1
7533c08b,,Kathryn,,Rodriguez,,08555 Matthew Manor,,Puyallup,22d23946,7cd311a6,V8V,997-662-3675,1950-09-13,Partial High School,Professional,F,S,0,1,0,0,54749,0
de82712d,,Fred,Julie,Adams,,073 Phillips Drives,,Warrnambool,a260f627,7cd311a6,91502,701-976-7423x29929,1929-12-22,Partial College,Professional,F,S,0,2,0,0,61807,1
22a2494a,,Lindsey,Sonya,Houston,,8002 Katie Glens,,Sunbury,d8cbfbb3,110396df,4551,+1-531-604-7252x661,1948-09-06,Partial College,Clerical,M,S,1,0,0,0,54585,1
e562a003,,Richard,,Houston,,4068 Hansen Terrace Suite 784,,Hervey Bay,22d23946,7db82407,2061,262.250.4143x01900,1957-11-07,Bachelors ,Skilled Manual,M,M,1,0,0,0,65754,1
9580833c,,Patrick,Jeffrey,Griffin,,211 James Drives,,Neunkirchen,696d2a45,33055db0,90040,001-519-331-2994x516,1975-12-10,High School,Clerical,M,S,1,2,1,2,23677,0
23dbf73b,,Susan,Alexander,Adams,,86252 Kim Tunnel,,Perth,d45a7832,110396df,91776,565.411.2337,1969-01-11,High School,Clerical,M,S,1,2,0,0,75906,0
5a4ce584,,Dawn,Steve,Villarreal,,578 James Crossroad Apt. 532,,Chula Vista,d45a7832,110396df,4217,458.971.4227,1978-09-07,Graduate Degree,Skilled Manual,F,S,1,0,0,0,87124,0
8c5e9cee,,Joel,,Newton,,11308 Salazar Route,,Olympia,cc376ecb,c6cfb6d1,98168,(637)363-7120,1959-07-31,High School,Professional,F,S,1,2,0,4,127161,0
c5f7ee97,,Kristina,Julie,Watson,,7097 Perez Place,,Cloverdale,6a199d3f,110396df,6006,898-330-0304,1951-08-22,Partial College,Professional,F,S,0,1,0,0,55268,0
5e3397f6,,George,Julie,Stewart,,799 Duffy Viaduct,,Haney,22d23946,110396df,90706,589-359-6905x328,1955-07-06,Partial College,Skilled Manual,M,S,1,2,5,0,140170,1
0d40e35a,,Mariah,Connie,Hahn,,0317 Garza Plains,,Concord,6a199d3f,7cd311a6,94519,644-421-2287,1977-07-05,Partial College,Professional,M,M,1,2,0,0,97856,0
fd53df9b,,Nicholas,,Hutchinson,,0869 Leon Fields Apt. 025,,Grevenbroich,cc376ecb,110396df,98312,(521)647-4123,1950-08-03,Partial College,Professional,M,M,1,2,0,3,78000,0
4b4e4c4b,,Cynthia,Juan,Roman,,787 Horton Station,,Lebanon,22d23946,110396df,97355,368-995-0091x3796,1940-02-01,Partial High School,Professional,M,S,0,2,0,0,126551,0
aaf5ca55,,Tara,,Alvarez,,826 Harrington Station,,Werne,96c4bf2f,7db82407,SL4 1RH,567-809-1330x36324,1936-10-23,Partial College,Skilled Manual,F,S,0,1,0,0,66568,0
15a115c1,,Jordan,,Mason,,0523 Robinson Club,,Salem,6a199d3f,7db82407,2138,399-861-6413x9393,1968-08-15,Partial High School,Skilled Manual,F,M,1,2,0,1,72312,0
ac296f0e,,James,,Li,,4241 Bell Motorway Suite 174,,Bellingham,a260f627,7cd311a6,95062,+1-763-946-4796x628,1971-12-27,High School,Skilled Manual,F,M,1,0,1,2,89164,0
e4c5deb7,,Brandon,,Malone,,31384 Ronald Crossroad Apt. 032,,Newcastle,d45a7832,110396df,3429,766.737.6263,1961-03-25,Bachelors ,Management,M,M,1,0,0,0,93617,0
85059002,,Jacob,Donald,Ortiz,,27957 Bailey Route Suite 154,,Berkeley,6a199d3f,7cd311a6,B29 6SL,+1-901-349-5454x9483,1973-12-26,Partial College,Management,M,S,1,3,5,5,175580,1
fe7dd445,,Stephanie,Jeffrey,Oneal,,0545 Daniel Dam Suite 333,,Rhodes,d45a7832,110396df,1002,896.597.7226x4093,1979-10-26,Bachelors ,Skilled Manual,M,S,0,2,2,3,101788,1
d3a5a748,,Ariel,Sonya,Elliott,,095 Sullivan Mission Suite 890,,Melbourne,b8e8c1ff,110396df,2065,+1-861-608-7971x29232,1960-06-04,Bachelors ,Management,F,S,0,2,5,3,122198,0
f3151821,,Michael,,Foster,,751 Carter Cove,,Victoria,a260f627,7cd311a6,V8V,(869)555-0979,1933-02-28,Graduate Degree,Professional,F,M,1,0,4,4,46749,1
58fb7cc1,,Nicholas,Robert,Gillespie,,489 Antonio Wells Apt. 167,,Victoria,6a199d3f,7cd311a6,98036,701-976-7423x29929,1969-04-14,Partial College,Skilled Manual,F,S,1,2,0,1,94504,0
b1b937d1,,Elaine,Shawn,Rodriguez,,11286 Joseph Vista Suite 001,,Santa Cruz,6a199d3f,7cd311a6,90201,+1-913-831-3418,1980-09-12,Graduate Degree,Management,M,S,1,0,0,1,130435,1
2c4fa0b0,,Amanda,,Gillespie,,508 Wood Stream,,Newport Beach,d8cbfbb3,110396df,V2W 1W2,581.474.9198x526,1946-09-26,Partial College,Professional,M,M,0,2,0,2,74768,1
7e7ecae2,,Miranda,,Richards,,0401 Davis Pass,,Solingen,0b51e796,7db82407,SW1P 2NU,(976)379-0082,1969-10-01,High School,Manual,M,S,1,2,0,0,26440,0
3adf3f6e,Mr.,Cynthia,,Henderson,,93748 Jodi Centers Apt. 770,,Langley,a260f627,7cd311a6,V3A 4R2,+1-531-604-7252x661,1967-07-26,Partial College,Professional,M,S,0,1,0,0,41802,1
5c8c1301,,Rodney,Gabrielle,Hicks,,97821 Vasquez Roads Suite 667,,Paderborn,1819ff3e,110396df,97005,001-857-449-1502x75064,1969-01-03,Partial High School,Clerical,F,S,0,0,0,1,19351,0
7d65d780,,Katie,,Gillespie,,59434 Vickie Burgs,,Cloverdale,e74020ab,110396df,6006,215.288.7697x318,1965-04-23,Partial College,Management,F,S,1,1,4,2,142644,1
4a5395b6,,Jessica,Steve,Conrad,,0325 William Place,,Imperial Beach,929b49b9,110396df,4700,001-569-326-8614x2468,1963-06-06,Bachelors ,Professional,M,S,0,2,0,3,107541,1
59e56b4b,,Joel,,Houston,,452 Hall Highway,,Cliffside,929b49b9,7db82407,4171,650-280-1863x2266,1971-07-10,High School,Professional,F,S,1,2,0,2,20384,0
8725bb2d,,Joshua,,Young,,1576 Carpenter Estate Suite 146,,Hamburg,929b49b9,7cd311a6,93400,001-514-297-3339x37249,1974-06-24,Graduate Degree,Professional,M,S,0,2,3,4,25431,0
6a876644,,Charles,Robert,Villarreal,,64480 Kathleen Ports,,Beaverton,6a199d3f,7cd311a6,97005,793-587-4510x903,1950-10-24,Graduate Degree,Skilled Manual,M,M,1,0,0,1,112262,1
52434612,,Ariel,,Owen,,338 Laura Court Suite 136,,Oxford,cc376ecb,c6cfb6d1,OX16 8RS,(572)853-3456,1973-07-03,Partial College,Manual,M,S,0,4,0,1,29135,0
3f7be8af,,Melissa,,Torres,,5712 David Islands,,Woodburn,a260f627,7cd311a6,97071,2548322101,1960-09-25,Partial College,Clerical,F,M,1,2,0,4,123075,0
b3bad64a,,Carol,,Robinson,,7138 Ortiz Knolls,,Los Angeles,e74020ab,7cd311a6,3220,001-657-417-7734x30281,1974-10-30,Partial College,Skilled Manual,M,S,0,1,0,0,59004,1
3fb186a3,,Anthony,,Gibson,,8909 William Squares,,Rockhampton,6a199d3f,110396df,2500,244.751.9094x3039,1947-08-09,Partial College,Professional,F,M,1,2,0,2,66518,0
55a966a6,,Gina,Shawn,Hahn,,977 Jill Camp,,Newcastle,22d23946,110396df,2300,001-278-604-5078x639,1969-01-04,Bachelors ,Professional,M,M,1,4,5,2,140374,1
00a6a1f2,,Kyle,Larry,Vargas,,1180 Thomas Ville Suite 499,,Renton,a260f627,33055db0,90505,001-692-450-9114x8484,1966-04-07,Partial College,Clerical,F,S,1,0,1,1,49174,1
a46e799b,,Whitney,,Villarreal,,46983 George Divide,,Lille,22d23946,e4ed469d,63009,651-375-2201x243,1939-06-25,Partial High School,Manual,F,S,0,1,0,0,23690,0
27a0d16f,,Matthew,,Wagner,,6409 Hamilton Turnpike Apt. 858,,Milsons Point,96c4bf2f,7db82407,V8Y 1L1,001-316-848-1166x086,1933-10-17,High School,Skilled Manual,F,S,0,2,1,1,85005,0
209e45ee,,Tonya,,Lynch,,7727 Jonathan Loop,,Branch,93ac9281,33055db0,66001,649.811.5645x034,1959-06-12,Graduate Degree,Professional,M,M,1,0,1,3,48364,0
4637b033,,Christopher,,Wilson,,97836 Harrison Ramp Suite 068,,Metchosin,6a199d3f,7cd311a6,V9,480.924.8448,1958-04-02,Graduate Degree,Professional,M,M,0,2,0,0,117357,0
2ffa584f,,Richard,,Schneider,,98932 Samantha Pine,,North Ryde,d8cbfbb3,110396df,4169,307.267.8378,1977-05-21,Partial College,Professional,M,S,1,1,0,0,105031,1
72e5276f,,Madison,,Beasley,,18208 Christopher Groves,,Port Orchard,6a199d3f,7cd311a6,2777,701-976-7423x29929,1964-02-11,Partial College,Skilled Manual,M,S,0,1,0,0,46181,1
3351eed0,,Gerald,,Campbell,,425 Melissa Throughway Suite 923,,N. Vancouver,0b51e796,7cd311a6,98403,743-420-0839x19735,1964-10-10,Partial College,Management,F,S,1,1,0,2,52341,1
57f67849,,Brandon,Jeffrey,Campbell,,51545 Sarah Terrace,,Victoria,3f0fc66c,c6cfb6d1,97005,(698)483-3456x944,1971-10-29,High School,Clerical,F,S,1,2,0,4,23248,0
d3b72457,,Lawrence,Michael,Hunter,,49426 Zachary Lodge,,Duesseldorf,ae96064c,7cd311a6,64283,001-566-901-8452x8372,1978-05-24,Graduate Degree,Management,F,M,1,0,0,1,124186,0
3644859f,,Gina,,Tyler,,89374 Andrea Prairie,,Marysville,cc376ecb,33055db0,V2M1S6,001-936-842-9174x649,1974-10-29,Bachelors ,Professional,M,M,1,0,2,3,158300,1
7c040e23,,Gina,,Crawford,,6554 Cortez Harbor Suite 204,,Edmonds,929b49b9,7cd311a6,98225,(905)917-4490x7511,1980-02-10,Partial College,Professional,F,S,1,2,3,3,106092,1
2b43ce4d,,Kristina,Matthew,Combs,,10258 Kaiser Vista Suite 780,,Portland,d45a7832,7cd311a6,90241,(753)847-0614x750,1948-05-12,Graduate Degree,Management,F,S,1,4,1,5,143819,1
74af7274,,Steven,Juan,Tanner,,8002 Katie Glens,,Springwood,6a199d3f,110396df,98366,(602)963-4528x374,1966-08-06,Partial College,Professional,M,S,0,0,4,4,111684,0
36c39e05,,Whitney,Robert,Gibson,,8767 Susan Hills,,Ballard,929b49b9,7cd311a6,2500,(495)888-1095x0901,1966-12-02,Partial High School,Skilled Manual,M,S,0,2,0,0,110908,0
9bdd72ae,,Amy,Megan,Johnson,,04226 Jennifer Valley Apt. 270,,Watford,cc376ecb,33055db0,WA3,649.811.5645x034,1975-11-17,Bachelors ,Professional,M,M,1,0,0,4,136355,0
759e5322,,Amanda,Shawn,Jackson,,6751 Barker Roads,,Sulzbach Taunus,cc376ecb,c6cfb6d1,EM15,762.954.7309x32747,1979-07-17,Partial College,Manual,F,S,0,1,2,0,21397,0
d0d06b77,,Kathryn,,Drake,,1205 Barry Shores,,Malabar,22d23946,110396df,41485,(326)308-7508,1953-03-23,Partial College,Professional,F,S,1,1,0,3,26363,1
dda6f98c,,Stacy,Morgan,Green,,93785 Hill Wells Suite 446,,Olympia,a260f627,7cd311a6,98168,754-690-3231,1953-06-29,Partial High School,Professional,M,S,0,2,0,2,80036,0
c247de6d,,Nicholas,Morgan,Mason,,317 David Extension Apt. 315,,San Diego,22d23946,110396df,90012,+1-736-702-4668,1971-07-03,Bachelors ,Professional,F,S,0,4,0,0,106833,1
ce429b9e,,Sarah,,Lopez,,8002 Katie Glens,,Berkshire,96c4bf2f,e4ed469d,SW6 SBY,642.362.5340x813,1954-05-03,High School,Manual,F,S,1,2,0,2,22799,1
f826266e,,Carol,Sonya,Hahn,,04886 Levi Islands Apt. 239,,Downey,d8cbfbb3,110396df,2777,993.384.9414x67651,1956-11-12,Partial College,Professional,M,S,0,2,0,0,72915,0
74b7132c,,Shane,,Wagner,,547 Braun Courts Apt. 756,,Bellflower,e74020ab,7cd311a6,90706,527.420.8199x537,1961-06-10,Bachelors ,Skilled Manual,M,S,1,0,0,1,115902,0
87f40b49,,Briana,Steve,Baker,,291 Sherman Ferry,,Seattle,a260f627,7db82407,V6B 3P7,2145666411,1939-07-04,Partial College,Clerical,F,S,1,2,0,0,54676,1
89ca43eb,,Brenda,Megan,Jones,,691 Johnson Route Apt. 543,,Berkeley,6a199d3f,7cd311a6,20354,+1-601-456-9504x5563,1957-11-10,Graduate Degree,Management,F,M,1,0,5,5,101971,0
6afada52,,Michael,,Anthony,,183 Travis Pike,,Offenbach,0b51e796,33055db0,75010,(816)692-5940,1963-10-09,High School,Manual,F,S,0,1,0,0,16729,0
ae964b42,,Elizabeth,Donald,Mason,,6159 Rodriguez Via Suite 021,,Braunschweig,6a199d3f,110396df,2036,+1-457-590-5277,1979-03-22,Partial High School,Manual,M,S,1,2,0,0,20686,0
1a791f3c,,Virginia,,Stone,,4039 Phillip Park Apt. 438,,Langley,6a199d3f,7cd311a6,2065,+1-949-235-3607,1961-04-06,High School,Skilled Manual,M,M,1,2,0,2,27554,0
0c28169a,,Mary,Shawn,Jones,,07040 Johnathan Greens,,Seaford,22d23946,110396df,97005,649.811.5645x034,1970-08-27,Partial College,Professional,M,M,0,4,0,1,133418,0
6fc44c3a,,Miranda,,Gray,,34023 Cox Circles Apt. 905,,Issaquah,a260f627,c6cfb6d1,98027,592.303.1316x7615,1976-01-23,High School,Professional,M,M,1,3,5,5,183028,1
effbeb2b,,Bruce,,Oneal,,52298 Angela Stravenue Suite 053,,Sèvres,696d2a45,110396df,90706,+1-716-534-5019x9548,1979-07-14,Bachelors ,Manual,M,M,1,2,0,0,23118,0
718b5d0c,,Gregory,Eric,Campbell,,329 Misty Islands Apt. 860,,Geelong,d45a7832,110396df,3220,701-976-7423x29929,1959-12-03,Graduate Degree,Clerical,F,M,1,4,5,4,146884,1
2e4e7390,,Kristina,,Campbell,,7394 Annette View Suite 913,,Sedro Woolley,6a199d3f,7cd311a6,94015,376.431.7816x9617,1954-12-17,Partial College,Clerical,F,S,1,1,0,4,68891,0
1e1cdc61,,Jeffrey,Megan,Jones,,564 Laurie Ways Apt. 838,,Santa Monica,d8cbfbb3,110396df,92625,9522466880,1959-10-09,Bachelors ,Management,M,S,0,3,5,5,152290,1
d1f266f5,,Michael,,Anderson,,08153 Marshall Island,,N. Vancouver,929b49b9,7cd311a6,97330,001-653-852-9229,1943-09-16,Graduate Degree,Skilled Manual,F,M,1,0,0,4,54823,1
6f5d74b2,Mr.,Barry,,Harrington,,224 Scott Fall,,Sedro Woolley,22d23946,110396df,97034,531-991-4591x700,1953-03-06,Partial College,Professional,M,S,0,1,3,0,136094,1
ab63afe2,,Brandon,Kristina,Whitehead,,26173 Megan Junctions Suite 140,,Puyallup,6a199d3f,7cd311a6,97071,701-976-7423x29929,1934-04-09,Partial College,Skilled Manual,M,S,0,2,0,2,43656,1
396beb07,,Nicholas,,Riley,,08409 Joshua Road,,Los Angeles,a260f627,7cd311a6,90012,(795)303-8349x2458,1969-07-01,Partial College,Skilled Manual,F,S,0,1,0,0,62502,1
c5377f2c,,George,Alexander,Owen,,1239 Carter Hill,,Burlingame,6a199d3f,7cd311a6,94010,701-976-7423x29929,1955-04-26,Partial College,Clerical,M,S,0,1,2,2,128072,1
e04d76dc,,James,,Dunn,,126 Reynolds Ports,,Lake Oswego,a260f627,7cd311a6,98168,(996)337-3748x64774,1967-03-01,Partial College,Skilled Manual,F,S,1,1,0,0,84089,0
3cbfa48d,,Kyle,,Mcguire,,7576 Lauren Trail Suite 979,,Grevenbroich,b8e8c1ff,33055db0,77680,001-795-628-6093,1980-04-23,Partial College,Skilled Manual,F,M,1,0,0,1,58941,0
256c7a67,,Chelsey,,Griffin,,729 Ayala Lodge,,Lake Oswego,6a199d3f,7cd311a6,99202,(329)976-4359x45256,1962-11-22,Partial College,Management,M,S,0,0,0,0,71457,0
6b3c361e,,Vincent,Sonya,Ortiz,,79478 Weiss Fords Suite 296,,Berkeley,cc376ecb,33055db0,97071,898-330-0304,1969-08-11,Partial College,Professional,M,M,1,4,4,3,143209,1
27c1eac0,,William,,Perkins,,2734 Danielle Locks Apt. 556,,St. Leonards,cc376ecb,110396df,2450,813.437.7003x072,1936-11-28,Bachelors ,Professional,F,S,1,3,0,5,103043,0
5da514f3,,Margaret,Steve,Taylor,,24252 Ryan Coves Apt. 470,,Corvallis,6a199d3f,7cd311a6,94109,+1-699-335-9830x610,1964-05-25,Graduate Degree,Skilled Manual,F,S,1,0,0,0,54368,1
00a6a1f2,Mr.,Jacob,,Houston,,8002 Katie Glens,,Newton,96c4bf2f,7cd311a6,V8P,701-976-7423x29929,1970-03-29,Graduate Degree,Professional,F,S,1,0,0,0,79255,0
458f78fc,,Brandon,Robert,Jackson,,197 Nicholas Knoll,,Kirkland,a260f627,7cd311a6,98027,001-438-466-8770x5153,1973-03-21,Partial High School,Management,M,S,0,3,0,4,109337,1
f0c7c5f2,,Jacob,,Castro,,728 Roberts Shores,,Lebanon,745dc531,e4ed469d,91502,925.406.9311x727,1975-06-11,Graduate Degree,Professional,F,S,1,1,2,4,59568,1
69f9d001,,Allison,Amanda,Beasley,,0959 Jack Crescent Suite 657,,London,a260f627,7cd311a6,3198,+1-949-385-2335,1975-08-09,Partial College,Professional,M,S,0,1,0,0,61146,1
c64b0840,,Cynthia,,Roman,,540 Valdez Groves,,Matraville,a260f627,7cd311a6,4700,996.532.2254,1957-02-23,Partial College,Skilled Manual,M,M,0,2,0,1,85098,0
c0a5145e,,James,,Ortiz,,523 Rosario Turnpike Suite 589,,Townsville,efea144f,c6cfb6d1,97205,576.705.4429x5403,1956-03-25,Partial High School,Skilled Manual,F,M,0,2,0,2,17758,0
71f4b489,,Jacob,,Martinez,,148 Rachel Knoll,,Boulogne-Billancourt,efea144f,110396df,L4 4HB,+1-497-407-9394,1951-10-10,Partial High School,Professional,F,S,0,1,0,0,22213,0
736c99c3,,David,,Tanner,,581 Richard Oval,,Bonn,6a199d3f,e4ed469d,98284,001-857-449-1502x75064,1957-11-14,Partial College,Manual,M,S,0,1,0,0,83650,1
2072dbfc,,Ashlee,,Robinson,,38559 Craig Point Suite 131,,Santa Cruz,929b49b9,7db82407,98225,(398)549-4374,1952-05-16,Partial College,Professional,F,S,1,2,0,3,72356,1
01c91aaf,Mr.,Gina,,Baxter,,751 Blake Center Suite 874,,Hobart,d45a7832,110396df,V9,896.597.7226x4093,1959-08-09,Bachelors ,Skilled Manual,M,M,1,0,0,1,121119,0
992f4953,,Cynthia,Matthew,Tyler,,367 Pope Brooks Apt. 853,,Malabar,cc376ecb,e4ed469d,41485,220.660.5185,1963-01-13,Bachelors ,Professional,F,S,1,3,4,5,136692,1
a74f9ea9,,Cynthia,Larry,Watson,,30263 Foster Overpass,,Long Beach,6a199d3f,7cd311a6,3977,960.390.8965x9801,1964-10-05,Bachelors ,Skilled Manual,F,M,1,2,0,0,61361,0
697d045b,,Michael,,Perkins,,36966 Edgar Causeway Apt. 472,,Darlinghurst,d45a7832,33055db0,4551,001-816-407-1897x5595,1964-05-25,Graduate Degree,Professional,M,S,1,0,0,0,66118,1
990f4b3e,,Richard,,Porter,,097 Evans Rapids,,North Sydney,a260f627,33055db0,V9,(476)494-5557x8621,1965-09-21,Partial College,Skilled Manual,M,M,1,0,0,1,69967,0
da825662,,Nancy,,Jones,,18309 Joanna Turnpike Apt. 232,,Newcastle,e74020ab,e4ed469d,3220,548-785-4857x82642,1941-11-27,Partial College,Clerical,M,M,1,1,0,1,68747,0
df061267,,Amanda,Jeffrey,Mcguire,,852 Crystal Hill,,Colomiers,cc376ecb,33055db0,14197,268.874.6141x5338,1956-04-08,High School,Manual,F,S,1,1,3,4,48833,1
e8499d83,,Nicholas,,Drake,,037 James Plaza,,Boulogne-sur-Mer,93ac9281,e4ed469d,GL50,001-871-933-0024x76153,1969-08-21,Partial College,Skilled Manual,M,M,0,1,0,1,52689,0
cfcad50f,,Elizabeth,Morgan,Lopez,,6178 Perry Park,,St. Leonards,929b49b9,7cd311a6,2065,+1-549-759-6549x347,1957-03-24,High School,Skilled Manual,M,M,0,2,0,4,52023,0
dc9cd0f1,,Charles,,Conrad,,5169 Deborah Islands Apt. 670,,Newton,929b49b9,7cd311a6,V8P,448.559.0967,1949-11-12,Graduate Degree,Professional,F,S,1,0,0,2,49890,0
7c94a85b,,Tammy,,Conrad,,8954 Greer Springs Suite 069,,Kirkland,a260f627,7cd311a6,91791,5894517758,1955-04-10,Partial High School,Manual,F,S,0,2,0,0,51623,0
64bbc72e,,Christopher,,Cruz,,282 Brenda Islands,,Cheltenham,93ac9281,e4ed469d,38001,4902770126,1963-06-08,High School,Manual,M,S,0,1,0,0,25686,0
7ce8b4b6,,Natalie,Gabrielle,Bailey,,3254 Michael Courts,,Caloundra,d8cbfbb3,110396df,2300,609-411-3114,1978-09-09,Partial College,Professional,F,S,0,2,4,2,27357,1
16131878,,Melanie,,Cook,,9491 Mary View,,Solingen,929b49b9,7cd311a6,SW1P 2NU,202.723.5832x79017,1945-07-08,Partial College,Skilled Manual,F,M,1,0,0,1,74720,0
1bfadb74,,Dawn,Robert,Jones,,04576 Paul Drives,,Long Beach,548e8daf,110396df,92625,898-330-0304,1949-12-04,Partial High School,Professional,F,S,1,4,1,2,23019,1
220282b9,,Ashlee,Steve,Cruz,,78717 Kevin Extensions,,Milsons Point,d8cbfbb3,110396df,V3A 4R2,001-508-684-0824x8844,1950-07-15,High School,Clerical,F,S,0,1,0,0,18774,0
de8cf848,,Nancy,,Rodriguez,,04226 Jennifer Valley Apt. 270,,Puyallup,6a199d3f,7cd311a6,98371,469.834.1457x436,1979-02-04,Graduate Degree,Professional,F,S,1,2,2,1,120337,1
f3732509,Mr.,Kathryn,,Bryan,,480 Erika Plain,,Newcastle,22d23946,110396df,92625,(535)581-6403x8895,1954-07-08,High School,Skilled Manual,F,M,1,0,0,1,75494,0
a9d96c48,,Robert,,Anderson,,19180 Ross Rapids Suite 385,,Langford,6a199d3f,7cd311a6,94010,701-976-7423x29929,1955-10-15,Graduate Degree,Clerical,F,M,0,0,0,2,53551,0
f0387c6c,,Kristina,Larry,Moore,,6533 Jessica Harbor,,San Francisco,6a199d3f,7cd311a6,98225,(682)245-8971x48169,1948-06-14,Partial College,Clerical,M,M,1,1,0,1,64571,0
a3ea02c2,,Debbie,Morgan,Myers,,55647 Anna Camp,,Villeneuve-d'Ascq,efea144f,33055db0,33098,538-480-7086x149,1977-10-11,Partial College,Clerical,M,S,1,0,2,1,58338,1
a4c9ed84,,Kyle,,Mcguire,,440 Jason Expressway Apt. 529,,Milsons Point,cc376ecb,110396df,V3A 4R2,+1-497-407-9394,1964-05-31,Bachelors ,Professional,F,M,0,2,0,0,26825,0
35e903fe,,Kyle,,Figueroa,,199 Mary Squares Suite 283,,Sydney,6a199d3f,7cd311a6,91950,9012687228,1965-10-16,Partial College,Clerical,M,M,1,0,0,1,74401,0
a6440332,,Guy,,Lee,,811 Elliott Knolls Suite 280,,Oak Bay,96c4bf2f,7db82407,V2L3W8,(459)815-1536,1976-06-17,Partial College,Professional,F,M,1,2,1,4,94959,0
b42ce6d0,,Meghan,Jeffrey,Oneal,,8002 Katie Glens,,Royal Oak,745dc531,7db82407,V7L 4J4,(349)256-1736,1964-02-07,Partial College,Manual,F,M,1,2,0,0,17546,0
879605e2,,Jacqueline,Shawn,Taylor,,538 Higgins Gardens,,Santa Monica,1819ff3e,7db82407,97330,4902770126,1938-01-24,Partial College,Clerical,F,M,1,1,0,0,56719,1
736c99c3,,Clinton,,Lee,,63265 Garcia Station Suite 763,,Cliffside,d8cbfbb3,110396df,V8Y 1L1,9938330182,1958-10-27,High School,Clerical,F,M,0,2,0,0,17194,0
b9ee14f0,,Maria,,Gill,,595 Ross Manor Suite 001,,Torrance,a260f627,7cd311a6,90505,(224)349-8351x19488,1957-12-14,Graduate Degree,Management,F,S,1,3,4,4,174823,1
a8a39d50,,Alyssa,Julie,Whitehead,,41555 Ortega Gardens,,Lakewood,6a199d3f,7cd311a6,97005,411-597-3595,1964-06-06,Bachelors ,Skilled Manual,F,S,1,2,0,5,175756,1
ac3bf621,,Bruce,Shawn,Lynch,,785 Wilson Rapid Suite 897,,Findon,745dc531,e4ed469d,1002,8399311006,1967-09-29,High School,Manual,M,S,1,4,4,0,167944,1
64179a17,,Steven,Aaron,Phillips,,65722 Laura Streets Suite 364,,Woodland Hills,d8cbfbb3,7cd311a6,98501,839.361.2427x327,1927-09-10,Partial College,Skilled Manual,M,S,1,2,2,4,128304,0
1c178107,,Brandon,Matthew,Gonzalez,,8002 Katie Glens,,Goulburn,6a199d3f,c6cfb6d1,2580,2652357716,1953-05-06,Partial College,Manual,F,S,1,0,0,0,45811,0
ea79b45f,,Allison,,Phillips,,485 Chapman Mission Suite 173,,Offenbach,cc376ecb,c6cfb6d1,17490,218-633-3084x25637,1959-09-03,Bachelors ,Clerical,M,M,1,0,5,5,159765,1
c1f6d582,,Ashley,Matthew,Bryant,,8002 Katie Glens,,Burbank,3f0fc66c,7cd311a6,91502,+1-220-670-3157x68528,1941-08-30,Partial High School,Clerical,F,S,0,0,0,0,47143,0
fe0c51bf,,Richard,Morgan,Henderson,,2774 Schwartz Grove,,West Covina,96c4bf2f,7cd311a6,98036,(363)760-6858x493,1964-12-17,Graduate Degree,Management,F,M,1,2,0,4,39671,0
ce92a409,,Nicholas,Eric,Mason,,787 Horton Station,,Roissy en Brie,efea144f,e4ed469d,66740,826.856.0817x44466,1961-04-08,Partial College,Clerical,M,S,0,1,0,0,20592,0
015e4fb3,,Ashlee,Julie,Nelson,,4929 Gonzalez Lane Apt. 879,,Neunkirchen,1819ff3e,33055db0,59491,538-480-7086x149,1941-11-17,High School,Manual,M,S,0,2,4,0,17358,1
0e083c37,,Sydney,,Stuart,,12169 Alexander Dam,,Frankfurt,cc376ecb,7db82407,4171,+1-220-670-3157x68528,1963-05-27,Bachelors ,Professional,F,M,1,3,4,4,138128,0
5be90507,,Tricia,,Phillips,,552 Perry Station,,Colma,929b49b9,7cd311a6,97222,426.415.7008x48928,1974-01-30,Graduate Degree,Manual,F,M,1,0,0,2,87727,0
68c47905,,Cynthia,,Stone,,298 Taylor Fall Apt. 289,,Sunbury,d45a7832,7cd311a6,3429,8336104038,1971-04-09,Graduate Degree,Management,F,S,0,0,0,3,129274,0
d14063cb,,Barry,,Blackburn,,66026 Valerie Meadow Suite 701,,Watford,cc376ecb,c6cfb6d1,97071,218-633-3084x25637,1967-07-01,Graduate Degree,Clerical,M,M,1,0,0,1,73610,1
