CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
625556c4,,Charles,,Griffin,,40305 Henderson Track Apt. 797,,Peterborough,cc376ecb,c6cfb6d1,PB12,896.597.7226x4093,1961-07-07,Graduate Degree,Clerical,M,M,1,0,0,3,81690,0
db4e64af,,Ashley,Larry,Rodriguez,,670 Pugh Brook Apt. 800,,Hamburg,745dc531,e4ed469d,20354,(472)309-5180x4320,1960-02-03,Partial College,Manual,F,M,1,0,1,1,24132,0
1e1228ad,,Jeremy,Matthew,Griffin,,73405 Miller Squares,,Hannover,93ac9281,e4ed469d,30601,8399311006,1960-07-02,Partial College,Manual,M,M,1,0,1,1,12715,0
8959b61b,,Brian,Julie,Richards,,2261 Jennifer Lakes Suite 667,,Wokingham,cc376ecb,c6cfb6d1,RG41 1QW,826.856.0817x44466,1960-12-09,Graduate Degree,Clerical,M,M,1,0,0,3,73382,0
fae3dce4,,Lisa,,Ray,,737 Jeffery Walk,,Lieusaint,5e68b486,33055db0,77127,991.232.9265x10777,1959-06-06,High School,Manual,M,S,0,1,1,1,17817,1
ad46ad43,,Jacob,Morgan,Elliott,,35471 Haas Green,,Birmingham,cc376ecb,c6cfb6d1,B29 6SL,567-809-1330x36324,1959-12-13,Partial College,Manual,F,M,1,1,0,2,22503,0
0388e0bb,,Timothy,Megan,Oneal,,624 Liu Port Apt. 600,,Dunkerque,1819ff3e,33055db0,59140,+1-639-598-2911x9008,1958-11-02,Partial College,Manual,M,S,1,1,0,2,34157,0
fe84f7a6,,Jeffrey,Sonya,Mccarthy,,758 Meagan Court Apt. 495,,Paris,0b51e796,33055db0,75005,(827)586-4017x53261,1958-07-04,Partial College,Manual,F,M,1,1,0,2,12803,0
017d073e,,Pamela,,Rice,,28725 Hamilton Brooks,,Esher-Molesey,cc376ecb,c6cfb6d1,EM15,(261)340-4270,1960-05-05,Bachelors ,Clerical,F,S,1,0,0,3,48090,0
ff8966a9,,Robin,Morgan,Reynolds,,891 Jones Mission Apt. 600,,Metz,0405c233,33055db0,57000,9026294518,1960-08-05,Bachelors ,Clerical,F,S,1,0,0,3,45032,0
2728fe4a,,Keith,Julie,Schwartz,,74221 Combs Shore Apt. 221,,Esher-Molesey,cc376ecb,c6cfb6d1,EM15,(312)413-0690x144,1960-02-06,Bachelors ,Clerical,F,M,1,0,0,3,40557,0
0bc0e390,,Christopher,Steve,Hunter,,14343 Odonnell Hollow Suite 803,,Colombes,3d2fb7c6,33055db0,92700,9464332802,1958-06-07,Bachelors ,Clerical,F,M,1,0,0,1,58869,0
bcb3c55a,,Julie,Matthew,Preston,,1251 Villarreal Tunnel Suite 993,,Kirkby,cc376ecb,c6cfb6d1,KB9,229.269.2879,1970-04-06,Partial College,Manual,M,S,1,1,0,0,20161,0
bf9bbcd5,,Joseph,,Rodriguez,,583 Manuel View,,Dresden,ae96064c,e4ed469d,1071,4902770126,1970-07-13,Partial College,Manual,F,M,0,1,0,0,15026,0
4dd9390b,,Amanda,Gabrielle,Baker,,384 Grimes Lodge Suite 347,,Paris,0b51e796,33055db0,75007,+1-861-608-7971x29232,1970-10-08,Partial College,Manual,M,S,0,1,0,0,30203,1
d56c0b8f,,Christopher,,Osborn,,57114 Hale Extensions Suite 161,,Esher-Molesey,cc376ecb,c6cfb6d1,EM15,001-871-933-0024x76153,1970-02-05,Partial College,Manual,F,S,0,1,0,0,24887,0
9e2b6ec2,,Amanda,,Henderson,,053 Juan Ways Suite 128,,Duesseldorf,ae96064c,e4ed469d,40434,(472)309-5180x4320,1970-08-24,Bachelors ,Clerical,M,M,0,0,0,0,68616,0
868024de,,Daniel,Jeffrey,Aguilar,,551 Jackson Estate,,Hamburg,745dc531,e4ed469d,20354,548-765-8716x2717,1969-07-08,High School,Manual,F,S,1,1,2,2,17027,0
1ab934c3,,Shannon,Jeffrey,Lamb,,62215 Erin Mountain Suite 364,222 Jackson Ville Apt. 254,Reading,cc376ecb,c6cfb6d1,RG7 5H7,567-809-1330x36324,1969-09-04,Partial College,Manual,F,S,0,1,0,0,14455,0
38a5f0e5,,Brian,Robert,Campbell,,229 Davis Fords,,Essen,745dc531,e4ed469d,45001,(261)340-4270,1969-10-07,Bachelors ,Clerical,M,M,1,0,0,0,63983,0
4b7fb0f8,,Jennifer,,Houston,,9578 Barron Light Suite 306,,Frankfurt am Main,745dc531,e4ed469d,60355,814-650-7215x352,1969-02-24,Bachelors ,Clerical,F,M,1,0,0,1,53797,0
3097fdd7,,Michael,Donald,Martinez,,30312 Martin Ways,,Paris,0b51e796,33055db0,75003,+1-861-759-1692x3005,1969-12-04,Graduate Degree,Clerical,M,M,1,0,0,0,75656,1
de2609cb,,Isaiah,Donald,Yang,,1430 Miles Stravenue,,Orleans,7a288b38,33055db0,45000,+1-716-534-5019x9548,1969-09-24,Graduate Degree,Clerical,M,M,1,0,0,0,58495,0
71fa32f8,,Amanda,Shawn,Logan,,599 Hansen Creek Suite 731,,Saarlouis,b8e8c1ff,e4ed469d,66740,001-857-449-1502x75064,1952-04-11,Partial College,Manual,M,S,1,2,0,3,34075,0
8e37952b,,Meredith,Shawn,Lamb,,5050 Lee Stream Suite 849,,Werne,93ac9281,e4ed469d,59368,+1-736-702-4668,1952-12-04,Partial College,Manual,M,S,1,2,0,3,11352,0
0ad0a784,,Christopher,,Gill,,778 Gilmore Fork Suite 641,,London,cc376ecb,c6cfb6d1,W1V 5RN,+1-220-670-3157x68528,1952-05-30,Partial College,Manual,M,S,1,1,0,2,31591,0
de731055,,Richard,Shawn,Conley,,6234 Robertson Mountain,,Dresden,ae96064c,e4ed469d,1071,896.597.7226x4093,1968-04-13,Partial College,Manual,F,M,1,0,1,1,23639,0
286d481c,,Virginia,Sonya,Smith,,4900 Krueger Common,,Courbevoie,3d2fb7c6,33055db0,92400,723-343-1721x5952,1968-03-15,Partial College,Manual,M,S,0,1,1,1,32513,0
768ef770,,Nathaniel,Jeffrey,Padilla,,14011 Ellen Parkways Apt. 499,507 Timothy Point Suite 522,Berlin,b8e8c1ff,e4ed469d,14197,+1-608-826-0209x4207,1968-07-23,Bachelors ,Clerical,M,M,1,0,0,1,71204,0
29070fa0,,Gina,Morgan,Roman,,973 Mitchell Wall,,Boulogne-Billancourt,3d2fb7c6,33055db0,92100,9026294518,1968-10-14,Graduate Degree,Clerical,F,M,1,0,0,0,68542,0
b447f8d5,,Tracy,,Richmond,,1483 Steven Forks,,Drancy,52037842,33055db0,93700,8399311006,1968-05-31,Graduate Degree,Clerical,F,M,1,0,0,0,59435,0
c451afe0,,Michael,,Huff,,07109 Blackwell Cove,,Dresden,ae96064c,e4ed469d,1071,589-359-6905x328,1968-05-18,Graduate Degree,Clerical,M,M,1,0,0,0,74929,0
261356b4,,Tara,Sonya,Best,,64811 Gutierrez Parkways Apt. 239,,Paderborn,93ac9281,e4ed469d,33098,+1-716-534-5019x9548,1967-04-09,Partial High School,Manual,F,S,1,0,4,4,14030,0
7cdf69cf,,Emily,,Bryant,,689 Smith Canyon Apt. 354,,Maidenhead,cc376ecb,c6cfb6d1,SL67RJ,7468264240,1967-11-08,Partial College,Manual,M,M,1,1,1,1,23155,0
11cf7812,,Matthew,,Conley,,0140 Washington Drive Apt. 458,,Newcastle upon Tyne,cc376ecb,c6cfb6d1,NT20,589-359-6905x328,1967-11-14,Partial College,Manual,F,S,0,1,1,1,17272,0
c287b537,,Chris,Matthew,Moss,,17591 Farmer Mills Apt. 557,,Paris,0b51e796,33055db0,75005,001-871-933-0024x76153,1967-11-06,Partial College,Manual,M,S,0,1,1,1,28098,1
124ccf1b,,James,Jeffrey,Davis,,84630 Nelson Manor Apt. 086,,Berlin,b8e8c1ff,e4ed469d,12171,548-765-8716x2717,1967-11-07,High School,Manual,M,M,1,1,1,1,20461,1
8f590e65,,Gina,Shawn,Smith,,1419 Marie Isle,,Frankfurt,696d2a45,e4ed469d,91480,001-936-842-9174x649,1967-07-02,Bachelors ,Clerical,F,S,0,0,1,1,48056,1
2d6b1d98,,Brandi,,Martin,,402 Fowler Square Suite 985,,Wokingham,cc376ecb,c6cfb6d1,RG41 1QW,7468264240,1967-06-01,Bachelors ,Clerical,M,S,0,1,1,1,68170,0
5d8e72e0,,Nicholas,,Wilson,,05786 Daniel Mission Suite 461,,Neunkirchen,b8e8c1ff,e4ed469d,66578,701-976-7423x29929,1967-12-15,Bachelors ,Clerical,F,M,1,1,1,1,42175,0
59d51ed2,,Nicholas,Eric,Gill,,4123 Reed Shore,,Newcastle upon Tyne,cc376ecb,c6cfb6d1,NT20,+1-601-456-9504x5563,1968-01-11,Bachelors ,Clerical,F,M,1,0,0,0,51688,0
7f25c8a2,,Matthew,Sonya,Padilla,,8471 Smith Avenue,,York,cc376ecb,c6cfb6d1,Y03 4TN,(527)725-1378x307,1967-09-27,Bachelors ,Clerical,F,M,1,0,0,0,41441,0
8e1f1ad1,,Christopher,,Day,,3167 Jennings Dale,,London,cc376ecb,c6cfb6d1,W10 6BL,(293)619-9331x3180,1966-03-01,Bachelors ,Clerical,M,M,1,1,1,1,69927,0
e749c982,,Molly,Julie,Hicks,,89903 Robert Bridge,,Gateshead,cc376ecb,c6cfb6d1,GA10,+1-888-792-7117x7726,1966-08-21,Bachelors ,Skilled Manual,F,M,1,2,1,1,69928,0
4ea1ef10,,Peter,Robert,Johnson,,0303 Chambers Road Suite 332,,Werne,93ac9281,e4ed469d,59368,762.954.7309x32747,1965-09-03,Partial High School,Manual,M,S,1,2,3,4,17035,1
abc68c87,,Katie,,Lee,,085 Emily Terrace Suite 937,,Stuttgart,b8e8c1ff,e4ed469d,70511,(424)340-9057,1965-10-25,High School,Manual,F,S,1,0,2,2,28356,1
6577fd43,,Steven,,Middleton,,40857 Evans Curve,,Peterborough,cc376ecb,c6cfb6d1,PB12,(241)281-1365x939,1965-06-15,High School,Manual,F,S,1,0,2,2,11076,0
6d063b03,,Chris,,Lopez,,597 Angelica Via Suite 885,,Ingolstadt,696d2a45,e4ed469d,85049,898-330-0304,1965-04-22,High School,Manual,M,S,1,0,2,2,21326,1
331d65ae,,Annette,Matthew,Thompson,,147 Martinez Keys Suite 894,,Chatou,efea144f,33055db0,78400,642-885-1094x474,1965-01-30,High School,Manual,F,S,1,1,2,2,16097,0
96c17ff6,,Logan,,Alvarez,,8234 Kristina Vista,,Orly,ad8efe45,33055db0,94310,(472)309-5180x4320,1965-06-07,High School,Manual,F,S,1,1,2,2,18997,0
17eeb8d1,,Robin,Matthew,Aguilar,,388 Gallegos Mountain Suite 194,,Hof,696d2a45,e4ed469d,95010,+1-939-224-7516x2009,1964-10-30,Partial High School,Manual,M,S,1,2,3,4,25742,1
8e2dad24,,Erica,,Fitzgerald,,329 Hardy Dam Apt. 846,,Erlangen,696d2a45,e4ed469d,91054,+1-913-831-3418,1964-02-22,Partial High School,Manual,F,S,1,1,2,5,21776,1
e489c912,,Virginia,Alexander,Reid,,5380 Paul Ville,,Metz,0405c233,33055db0,57000,208.457.3382,1964-07-25,High School,Manual,M,S,1,2,2,2,19586,1
9652382d,,Jason,Donald,Johnson,,613 Blake Stream Apt. 443,,Darmstadt,ae96064c,e4ed469d,64283,9938330182,1964-05-04,High School,Manual,M,M,0,2,2,2,18610,1
696776ea,,Edward,Steve,Rice,,4463 Owens Harbors Suite 033,,Milton Keynes,cc376ecb,c6cfb6d1,MK8 8ZD,001-553-316-7325x41446,1964-07-02,High School,Manual,M,S,1,2,2,2,16067,1
49fa048a,,Steven,Julie,Douglas,,4195 Douglas Island,,Orleans,7a288b38,33055db0,45000,+1-383-638-2877x343,1963-03-18,Partial High School,Manual,M,S,1,2,2,3,22165,1
bc7f82a2,,Christina,,Roman,,56134 Morris Creek,,Warrington,cc376ecb,c6cfb6d1,WA3 7BH,+1-861-608-7971x29232,1963-02-27,Partial High School,Manual,M,M,0,2,2,3,12859,1
648da64a,,Laura,Donald,Jackson,,280 Gilmore Path,,Kirkby,cc376ecb,c6cfb6d1,KB9,+1-497-407-9394,1966-04-07,Bachelors ,Professional,F,M,1,0,0,0,62165,0
47ac2c06,,Gerald,Eric,Jones,,8054 Karen Highway,,Woolston,cc376ecb,c6cfb6d1,WA1 4SY,+1-888-792-7117x7726,1963-07-23,Partial College,Clerical,M,M,0,0,2,2,47010,1
1c442e79,,Robert,,Decker,,4084 Lori Drive Apt. 813,,London,cc376ecb,c6cfb6d1,W1N 9FA,+1-861-608-7971x29232,1963-03-04,Partial College,Clerical,F,M,0,0,2,2,33978,0
5c250956,,Stephanie,Matthew,Malone,,39246 Lopez Causeway Suite 132,,Bury,cc376ecb,c6cfb6d1,PE17,001-784-771-1367x47598,1962-08-31,Partial College,Clerical,M,S,1,1,0,1,70637,1
f99f22d3,,Dwayne,Julie,Yang,,827 Chavez Avenue Apt. 339,,Paris,0b51e796,33055db0,75002,898-330-0304,1934-05-08,Partial College,Clerical,F,S,1,1,0,2,37199,0
78edccf3,,Adam,Donald,Conley,,2532 Graham Overpass,,München,93ac9281,e4ed469d,80074,218-633-3084x25637,1934-06-05,Bachelors ,Skilled Manual,F,M,1,1,0,1,30954,0
9905dfe0,,Stacey,,Henderson,,759 Alexander Knolls,,Salzgitter,ae96064c,e4ed469d,38231,229.269.2879,1965-08-11,Bachelors ,Skilled Manual,M,M,1,0,0,1,60194,1
c6c8ca4b,,Sandra,Gabrielle,Drake,,3911 Lee Passage Suite 096,,Cheltenham,cc376ecb,c6cfb6d1,GL50,762.954.7309x32747,1965-09-02,Bachelors ,Skilled Manual,M,M,1,0,0,1,61125,0
ed0827ef,,David,Robert,Day,,65588 Billy Lodge Apt. 306,,Peterborough,cc376ecb,c6cfb6d1,PB12,(511)639-6650x0342,1965-12-12,Bachelors ,Skilled Manual,F,M,1,0,0,1,36892,0
83a59cbf,,Christopher,Jeffrey,Rodriguez,,0051 Elizabeth Field Suite 584,,London,cc376ecb,c6cfb6d1,SW1P 2NU,9026294518,1964-10-10,Bachelors ,Skilled Manual,M,M,1,0,0,1,70103,1
35afb7f1,,Anthony,Robert,Riley,,785 Clark Motorway Apt. 085,,Bobigny,52037842,33055db0,93000,723-343-1721x5952,1963-05-05,Partial College,Clerical,F,S,1,2,2,2,48994,1
4abb3db0,,Steven,,Mercer,,53038 Travis Islands,,Suresnes,3d2fb7c6,33055db0,92150,701-976-7423x29929,1963-07-03,Partial College,Clerical,M,M,0,0,3,3,37522,1
7530e796,,Elizabeth,Matthew,Decker,,028 Michael Light Apt. 687,,Berlin,ae96064c,e4ed469d,13441,936.575.0836x7386,1963-05-22,Partial College,Clerical,M,S,1,0,3,3,55021,1
717279fd,,Kathleen,Robert,Beasley,,669 Gray Centers,,Lille,1819ff3e,33055db0,59000,001-871-933-0024x76153,1976-06-22,Partial High School,Manual,F,S,1,2,0,0,24282,0
6304ecf9,,Amanda,Gabrielle,Stone,,036 Cole Grove,,Versailles,efea144f,33055db0,78000,001-445-363-0483,1979-12-07,High School,Manual,F,S,1,3,4,4,24067,1
a324c726,,Jennifer,Steve,Green,,722 Heather Hollow Suite 158,,London,cc376ecb,c6cfb6d1,SW1P 2NU,(312)413-0690x144,1963-08-06,Bachelors ,Skilled Manual,F,M,1,0,0,1,56733,0
0f0e08ba,,Maurice,,Conley,,69501 Little Trafficway,,Watford,cc376ecb,c6cfb6d1,WA3,717.264.4639,1963-09-10,Bachelors ,Skilled Manual,F,M,1,0,0,1,55664,0
93fb3284,,Alexandra,Eric,Nelson,,1627 Eric Way Apt. 521,,Roubaix,1819ff3e,33055db0,59100,(827)586-4017x53261,1962-09-04,Partial College,Clerical,M,M,1,1,0,1,66665,0
303f1a5b,,Maria,Robert,Jones,,098 Cortez Meadows,,Neunkirchen,b8e8c1ff,e4ed469d,66578,(312)413-0690x144,1962-12-31,Partial College,Clerical,M,M,1,1,0,1,61999,1
1b810882,,Andrew,,Rodriguez,,446 Elliott Flat Apt. 205,,Frankfurt am Main,b8e8c1ff,e4ed469d,60061,9464332802,1962-03-24,Bachelors ,Skilled Manual,F,M,1,1,0,1,50875,0
57b72f9e,,Robert,Jeffrey,Rodriguez,,033 Hill Burg,,Paris,0b51e796,33055db0,75008,(424)340-9057,1962-10-22,Bachelors ,Skilled Manual,F,M,1,1,0,1,48741,0
84e6c31a,,Tonya,Jeffrey,Phillips,,4620 Ebony Ways,,London,cc376ecb,c6cfb6d1,W1N 9FA,001-445-363-0483,1978-07-18,Partial College,Clerical,M,M,0,3,4,4,60807,0
b3bad64a,,Shannon,William,Conrad,,45210 Moran Loop,,Cergy,f165e579,33055db0,95000,9938330182,1977-10-07,High School,Manual,F,S,1,1,0,0,21403,0
5b2d44eb,,Christopher,,Douglas,,7728 Jones Mountains,,High Wycombe,cc376ecb,c6cfb6d1,HP10 9QY,+1-562-998-1902x015,1976-01-14,Partial High School,Manual,F,S,0,2,0,0,21022,0
92ae2a00,,Dean,Robert,Briggs,,307 Nicholas Inlet,,Oxon,cc376ecb,c6cfb6d1,OX16 8RS,(827)586-4017x53261,1975-03-09,Partial High School,Manual,F,S,1,2,0,0,21483,1
e86099dc,,Stephen,,Mccarthy,,912 Jon Garden,,Watford,cc376ecb,c6cfb6d1,WA3,001-445-363-0483,1975-09-07,Partial High School,Manual,M,S,0,2,0,0,27262,0
79b4b880,,Bobby,Shawn,Fernandez,,2043 Corey Highway Suite 559,,London,cc376ecb,c6cfb6d1,SE1 8HL,814-650-7215x352,1976-09-29,Partial College,Clerical,M,S,0,1,0,0,61987,1
f382b39b,,Timothy,,Hutchinson,,76572 Jimmy Run Apt. 365,,Dunkerque,1819ff3e,33055db0,59140,548-785-4857x82642,1975-11-13,Partial High School,Manual,M,S,1,1,0,0,17290,0
fe880cff,,Carol,,Crawford,,633 Martin Islands Apt. 809,,Morangis,185baf3a,33055db0,91420,4838219569,1974-03-21,Partial High School,Manual,F,S,0,2,0,0,21762,0
6063a015,,Joseph,Steve,Cruz,,975 Zhang Club Suite 975,,London,cc376ecb,c6cfb6d1,W1Y 3RA,896.597.7226x4093,1974-09-15,Partial High School,Manual,F,S,0,2,0,0,22951,0
1495ed48,,Katie,,Hicks,,9707 Michelle Prairie,,München,93ac9281,e4ed469d,80074,826.856.0817x44466,1974-09-09,Partial High School,Manual,F,S,0,2,0,0,11895,0
1c7bc56a,,Chris,Donna,Solomon,,1115 Moss Street Apt. 022,,Boulogne-sur-Mer,5b854035,33055db0,62200,350.293.0307x2841,1975-02-14,Partial College,Clerical,M,S,0,1,0,0,65806,1
364ea076,,Jeremy,Alexander,Vargas,,3898 Nicole Glens,,Bottrop,93ac9281,e4ed469d,46236,649.811.5645x034,1975-07-15,Partial College,Clerical,M,S,0,1,0,0,47842,0
b11e1d93,,Molly,Alexander,Henderson,,7718 Ryan Alley Apt. 095,,Dresden,ae96064c,e4ed469d,1071,001-936-842-9174x649,1975-07-15,Partial College,Clerical,M,S,0,1,0,0,56932,1
c892e122,,Adam,Jeffrey,Smith,,114 Steven Vista Apt. 844,,Burlingame,6a199d3f,7cd311a6,94010,5697674590,1974-09-29,High School,Professional,F,M,0,2,0,0,75594,0
b1c5e83f,,Michelle,Julie,Jackson,,501 Susan Camp Suite 865,,Hof,696d2a45,e4ed469d,95010,701-976-7423x29929,1973-04-05,Partial High School,Manual,M,S,1,2,0,0,15560,1
39e2f754,,Susan,,Crawford,,632 Corey Mews,,Berlin,745dc531,e4ed469d,10791,993.384.9414x67651,1973-08-27,Partial High School,Manual,F,M,0,2,0,0,18350,0
fcad2111,,Kevin,Morgan,Coffey,,3686 Terrence Flat,,Frankfurt am Main,b8e8c1ff,e4ed469d,60075,567-809-1330x36324,1973-05-26,Partial High School,Manual,M,S,1,2,0,0,37596,0
ae4c3874,,Logan,,Hurley,,9022 Gavin Rue Suite 743,,Hamburg,745dc531,e4ed469d,20354,8399311006,1974-06-11,Partial College,Clerical,M,S,1,1,0,0,40524,0
56af6ed0,,Luis,,Miller,,943 Nicholas Well,,Bracknell,cc376ecb,c6cfb6d1,RG12 8TB,(841)490-5655,1980-04-08,Partial High School,Manual,M,S,0,2,0,0,15457,0
e54b6fba,,Heather,Matthew,Bird,,192 Rose Summit,,Bonn,93ac9281,e4ed469d,53131,814-650-7215x352,1981-01-15,Partial High School,Manual,M,S,0,2,0,0,24004,0
30ec0a7a,,Elizabeth,Shawn,King,,6718 Kari Fork Suite 766,,Eilenburg,7639ccd2,e4ed469d,4838,(312)413-0690x144,1980-03-04,Partial High School,Manual,F,S,0,2,0,0,10012,0
42f65f4a,,Tyrone,Matthew,Foster,,89461 Jordan Roads,,Oak Bay,96c4bf2f,7db82407,V8P,(518)241-2817,1961-12-03,High School,Skilled Manual,M,M,1,2,2,4,46498,1
453e95cc,,Joshua,Shawn,Cordova,,258 Luna Vista Apt. 057,,Lincoln Acres,6a199d3f,7cd311a6,91950,933-639-4318x724,1961-10-12,Partial College,Skilled Manual,M,M,1,1,0,1,92118,1
9b9b4be5,,Alexandra,Larry,Hicks,,2170 Jones Haven,,Imperial Beach,6a199d3f,7cd311a6,91932,(946)580-5028,1961-05-29,Partial College,Skilled Manual,M,M,1,1,0,1,105966,1
3ff83162,,Debbie,Donald,Cole,,90913 Thomas Shoal Suite 061,,Renton,a260f627,7cd311a6,98055,+1-273-534-3031x4629,1960-04-07,High School,Skilled Manual,M,M,1,2,2,4,57750,0
e9b8d8ac,,Ashley,,Riley,,00205 Robert Unions Apt. 889,,Lemon Grove,6a199d3f,7cd311a6,91945,(754)527-1370x7684,1960-05-09,Bachelors ,Professional,F,S,1,1,0,0,49195,0
eafb0581,,Brittany,Donna,Lee,,092 Mack Burgs Apt. 295,,Port Orchard,a260f627,7cd311a6,98366,238-974-2193,1960-09-16,Partial College,Skilled Manual,F,M,1,1,0,1,58923,0
225eaeec,,Dawn,Morgan,Cole,,12426 Joseph Field Suite 665,,El Cajon,6a199d3f,7cd311a6,92020,997.859.9094x87174,1960-10-10,Partial College,Skilled Manual,M,M,1,1,0,1,86481,0
9cc801cf,,Robin,,Baker,,0109 Crystal Locks Apt. 740,,Sooke,96c4bf2f,7db82407,V0,375.216.5937,1967-01-26,Partial College,Skilled Manual,F,S,0,1,0,0,45670,0
55b519ff,,Katrina,Donald,Richardson,,7593 Choi Pine,,Bellflower,6a199d3f,7cd311a6,90706,701-939-3309,1967-03-28,Graduate Degree,Professional,M,S,0,1,0,0,109193,1
e34b7867,,Jennifer,Sonya,White,,8609 Emily Ports,,Beverly Hills,6a199d3f,7cd311a6,90210,001-563-573-4093,1967-08-03,Graduate Degree,Professional,M,S,0,1,0,0,112952,0
834df08e,,Douglas,Sonya,Wilson,,8609 Emily Ports,,Long Beach,6a199d3f,7cd311a6,90802,3587816992,1967-08-03,Graduate Degree,Professional,F,S,0,1,0,0,95976,0
e7268f86,,Nicholas,Jeffrey,Richmond,,487 Dave Gateway,964 Perez Turnpike,Woodburn,929b49b9,7cd311a6,97071,(749)911-5004,1960-08-10,Partial College,Skilled Manual,F,M,1,1,0,1,80498,0
3ca17683,,Chris,Megan,Huff,,028 Lopez Village,,Bottrop,93ac9281,e4ed469d,46236,+1-861-608-7971x29232,1969-05-26,Graduate Degree,Manual,M,M,1,0,0,0,40797,0
c9424962,,James,Jeffrey,Padilla,,993 Dennis Ridges,,Paris,0b51e796,33055db0,75002,701-976-7423x29929,1967-02-04,Graduate Degree,Manual,F,S,1,0,0,1,45170,0
f199e334,,Isaiah,,Santiago,,946 Garza Mountains Suite 941,,Paderborn,745dc531,e4ed469d,33041,+1-913-831-3418,1962-03-24,Graduate Degree,Manual,M,M,1,0,0,1,46512,0
6cd7d7fb,,Sandra,Sonya,Taylor,,989 Martinez Stravenue Apt. 324,,Paderborn,93ac9281,e4ed469d,33098,601-791-6247,1962-01-31,Graduate Degree,Manual,M,M,1,0,0,1,44593,1
2e89b895,,Julie,,Jones,,320 Williams Valleys,,Kirkby,cc376ecb,c6cfb6d1,KB9,+1-650-869-1150x0476,1961-09-17,Bachelors ,Manual,M,M,1,0,0,1,37635,1
38599fe1,,Michael,Robert,Lozano,,51595 Danielle Islands,,London,cc376ecb,c6cfb6d1,SW8 4BG,218-633-3084x25637,1961-07-14,Graduate Degree,Clerical,F,M,1,0,0,1,44528,0
acf4c526,,Michael,Donald,Pace,,07298 Kristen Rapid,,Oxford,cc376ecb,c6cfb6d1,OX1,(511)639-6650x0342,1961-10-12,Graduate Degree,Clerical,M,M,1,0,0,1,49167,0
c9bdf9bb,,Aaron,,Gray,,5068 Dennis Parkway,,Orleans,7a288b38,33055db0,45000,548-785-4857x82642,1935-09-23,Graduate Degree,Clerical,F,M,1,0,0,1,36908,0
af4e9a22,,Tara,,Bryant,,0744 Frederick Shore Apt. 603,,Newcastle upon Tyne,cc376ecb,c6cfb6d1,NT20,+1-497-407-9394,1936-12-31,Graduate Degree,Clerical,F,M,1,0,0,1,65853,0
fce4f9c6,,Michelle,,Henderson,,09342 Jennifer Creek,,Paris,0b51e796,33055db0,75003,+1-383-638-2877x343,1962-02-10,Graduate Degree,Clerical,M,M,1,0,0,4,76581,0
31821d52,,Teresa,Steve,Poole,,8221 Shepard Views Apt. 130,,Bracknell,cc376ecb,c6cfb6d1,RG12 8TB,7468264240,1958-09-08,Bachelors ,Manual,F,M,1,0,0,1,26990,0
da089ba1,,Elaine,Matthew,Henry,,2002 Allen Ports,,London,cc376ecb,c6cfb6d1,SW6 SBY,9464332802,1958-11-09,Bachelors ,Manual,M,M,1,0,0,1,35894,0
fe14be34,,Megan,,Davis,,12711 Megan Spur Suite 022,,Bracknell,cc376ecb,c6cfb6d1,RG12 8TB,(698)483-3456x944,1958-08-31,Bachelors ,Manual,F,S,1,0,0,1,20112,0
8ac3174b,,William,Shawn,Johnson,,7128 Cross Throughway,,Leeds,cc376ecb,c6cfb6d1,LE18,931.358.0546x88659,1958-07-18,Bachelors ,Manual,M,M,1,0,0,1,26678,0
9413153b,,Katherine,Larry,Wells,,32764 Monica Walks Suite 299,,Oxon,cc376ecb,c6cfb6d1,OX16 8RS,649.811.5645x034,1955-02-23,Partial College,Manual,M,M,1,1,0,2,25638,0
0af80261,,John,Robert,Moore,,988 Ryan Bypass Apt. 236,,Les Ulis,185baf3a,33055db0,91940,+1-497-407-9394,1955-12-01,Partial College,Manual,F,M,1,1,0,2,13860,0
0600333b,,Stephanie,,Martinez,,3732 Christopher Creek Apt. 339,,Woolston,cc376ecb,c6cfb6d1,WA1 4SY,229.269.2879,1955-07-18,Bachelors ,Clerical,M,M,1,0,0,1,29781,0
bc6efdc4,,Jason,Alexander,Bird,,71984 Jackson Mountains,,Werne,93ac9281,e4ed469d,59368,+1-608-826-0209x4207,1955-10-15,Bachelors ,Clerical,M,M,1,0,0,1,30992,0
c49b9562,,Kristen,Robert,Stuart,,807 Yates Spurs Suite 445,,Chatou,efea144f,33055db0,78400,(293)619-9331x3180,1955-10-11,Bachelors ,Clerical,F,M,1,0,0,1,22970,0
1a75e8a1,,Alexander,,Jones,,9885 Brown Extensions,,Gateshead,cc376ecb,c6cfb6d1,GA10,(816)692-5940,1954-02-27,Partial College,Manual,M,M,1,1,0,2,34372,0
8c83b75f,,Jennifer,,Conley,,1576 Robert Junctions,,West Sussex,cc376ecb,c6cfb6d1,RH15 9UD,814-650-7215x352,1954-11-28,Partial College,Manual,F,S,1,1,0,2,16622,0
d50c4c41,,Jessica,Robert,Johnson,,5422 King Inlet,,Morangis,185baf3a,33055db0,91420,592.303.1316x7615,1938-05-23,Bachelors ,Clerical,M,S,1,1,0,2,13897,0
